 ""run rogue"", ""run riot""",
174031,00756653,v,10,"withstand the force of something: ""The trees resisted her""; ""stand the test of time""",
174032,00756817,v,10,relinquish to the power of another; yield to the control of another,
174033,00756982,v,10,"surrender: ""The King abnegated his power to the ministers""",
174034,00757114,v,10,cease opposition; stop fighting,
174035,00757252,v,10,stand up or offer resistance to somebody or something,
174036,00757547,v,10,be stubborn in resolution or resistance,
174037,00757654,v,10,refuse to back down; remain solid under criticism or attack,
174038,00757787,v,10,"resist bravely: ""He outbraved the enemy""",
174039,00757893,v,10,"fight to a stand-off, as in sports: ""Dallas had enough of a lead to hold the Broncos back""",2638
174040,00758057,v,10,"complete a pass, in football","2633,2871"
174041,00758158,v,10,"acknowledge defeat: ""The candidate conceded after enough votes had come in to show that he would lose""",
174042,00758325,v,10,surrender under agreed conditions,
174043,00758426,v,10,make incapable of military action,"1753,1781"
174044,00758527,v,10,yield to the control of another,
174045,00758648,v,10,"make accountable for: ""He did not want to subject himself to the judgments of his superiors""",
174046,00758805,v,10,"take the initiative and go on the offensive: ""The Serbs attacked the village at night""; ""The visting team started to attack""",1781
174047,00759117,v,10,"place under attack with one's own pieces, of two enemy chess pieces",1781
174048,00759246,v,10,attack viciously and ferociously,
174049,00759367,v,10,"launch an attack or assault on; begin hostilities with, as in warfare: ""Hitler attacked Poland on September 1, 1939 and started World War II""; ""Serbian forces assailed Bosnian towns all week""",
174051,00760028,v,10,"attack someone physically or emotionally: ""The mugger assulted the woman""; ""Nightmares assailed him regularly""",
174052,00760408,v,10,"assail again: ""Her old fears reassailed her""",
174053,00760534,v,10,"make a sudden physical attack on: ""The muggers jumped the woman in the fur coat""",
174054,00760677,v,10,attack with missiles or questions,
174055,00760799,v,10,make defenseless,
174056,00760899,v,10,"immobilize a piece, in chess","1781,2628"
174057,00760988,v,10,"to make a rush at or sudden attack upon, as in battle: ""he saw Jess charging at him with a pitchfork.""",
174058,00761183,v,10,"fight a duel, as over one's honor or a woman; ""In the 19th century, men often dueled over small matters""",
174059,00761357,v,10,"be the rival of, be in competition with: ""No city can rival Venice in beauty""",2638
174060,00761523,v,10,be more of a rival than,2638
174061,00761629,v,10,joust against somebody in a tournament by fighting on horseback,
174062,00761781,v,10,"charge with a tilt, as in a a joust",
174063,00761886,v,10,fight or wrestle in a vigorous way,
174064,00761994,v,10,fight while sitting on somebody's shoulders,
174065,00762108,v,10,engage in a tourney,
174066,00762192,v,10,"carry out a feud: ""The two professors have been feuding for years""",
174067,00762328,v,10,"cover a certain distance or advance beyond, as of a ball in golf: ""The drive carried to the green""",
174068,00762507,v,10,"have a certain range, as of guns: ""This rifle carries for 3,000 feet""",
174069,00762657,v,10,engage in a skirmish,
174070,00762743,v,10,make a strike against an enemy or a target,
174071,00762959,v,10,hit a ball with a slice,
174072,00763053,v,10,hit sharply,
174073,00763126,v,10,strike a ball with a smooth blow,
174074,00763222,v,10,be or act as the stroke,"2633,2638"
174075,00763309,v,10,"turn the oar, while rowing","1946,2772"
174076,00763409,v,10,turn the paddle; in canoeing,"1946,2638,2772"
174077,00763511,v,10,make a counterattack,
174078,00763618,v,10,"be counted out, of a boxer: remain down while the referee counts to ten",
174079,00763775,v,10,"attack with gas; subject to gas fumes: ""The despot gassed the rebellious tribes""",1781
174080,00763942,v,10,"attack with teargas; subject to teargas fumes: ""The students were teargassed during the riot""",1781
174081,00764108,v,10,"lay mines: ""The Vietnamese mined Cambodia""","1781,2415"
174082,00764230,v,10,"destroy enemy mines with one's own mines: ""We countermined the banks of the river""","1781,2415"
174083,00764381,v,10,attack by storm; attack suddenly,
174084,00764495,v,10,"attack suddenly and without warning: ""Hitler blitzed Poland""",
174085,00764618,v,10,march aggressively into another's territory,
174086,00764752,v,10,"to assail or attack on all sides:""The lioness..beset by men and hounds."" Pope",
174087,00764912,v,10,impose a blockade on,
174088,00765009,v,10,obstruct access to,
174089,00765105,v,10,block off with barricades,
174090,00765209,v,10,"prevent access to by barricading: ""The street where the President lives is always barricaded""",
174091,00765369,v,10,lay siege to,
174092,00765509,v,10,be on the defensive; act against an attack,
174093,00765731,v,10,defend with a bulwark,
174094,00765817,v,10,"shield from danger, injury, destruction, or damage: ""Weatherbeater protects your roof from the rain""",
174095,00766276,v,10,"to protect someone's interests; ""A man's gotta look out for his family.""",
174096,00766414,v,10,hold within range of an aimed firearm,1781
174097,00766532,v,10,"watch over or shield from danger or harm; protect: ""guard my possessions while I'm away""",
174098,00766732,v,10,"avert, turn away, or repel: ""Ward off danger""",
174099,00766851,v,10,"use tariffs to favor domestic industry, in international trade","1718,1753"
174100,00766986,v,10,"protect against a challenge or attack: ""Hold that position behind the trees!"" ""Hold the bridge against the enemy's attacks""",
174101,00767188,v,10,"protect, hide, or conceal from danger or harm",
174102,00767330,v,10,protect through supernatural powers or charms,
174103,00767446,v,10,surround with a wall in order to fortify,2415
174104,00767661,v,10,surround with a stockade in order to fortify,2415
174105,00767771,v,10,surround with or as if with a rampart or other fortification,2415
174106,00767910,v,10,"force or drive back: ""repel the attacker""",
174107,00768078,v,10,"hold back, as of a danger or an enemy; check the expansion or influence of: ""Arrest the downward trend""; ""Check the growth of communism in SE Asia""; ""Contain the rebel movement""",
174108,00768410,v,10,"attack with bombs: ""The Americans bombed Dresden""",
174109,00768709,v,10,make somebody homeless by destroying their houses with bombs,
174110,00768835,v,10,bomb with a dive,
174111,00768918,v,10,bomb by gliding,
174112,00769001,v,10,attack with delayed release bombs,
174113,00769101,v,10,bomb with atomic weapons,
174114,00769199,v,10,attack with a hydrogen bomb,
174115,00769297,v,10,bomb in certain patterns,
174118,00769621,v,10,"send a letter-bomb to; ""The Unabomber has letter-bombed a number of institutions and individuals""",
174119,00769787,v,10,attack with fire-bombs,
174120,00769883,v,10,"cause to go off: ""fire a gun""; ""fire a bullet""",1781
174121,00770075,v,10,"fire a weapon with a loud explosive noise: ""The soldiers were popping""",1781
174122,00770206,v,10,"go off or discharge: ""The gun fired""",
174123,00770325,v,10,"""I could hear rifles explode""",
174124,00770419,v,10,"fire as from a gun: ""The soldiers let drive their bullets""",1781
174125,00770566,v,10,fire a cannon,1781
174126,00770643,v,10,"fail to fire or detonate: ""The guns misfired""",
174127,00770753,v,10,fire a shot,1781
174128,00770951,v,10,"shoot rapidly and repeatedly: ""He blazed away at the men""",1781
174129,00771084,v,10,shoot beyond or over (a target),1781
174130,00771236,v,10,"pull the trigger on: ""Trigger a weapon""",
174131,00771340,v,10,shoot from a concealed position,1781
174132,00771447,v,10,hunt or shoot snipe,"2188,2656"
174133,00771529,v,10,start firing a weapon,1781
174134,00771632,v,10,"use explosives on: ""The enemy has been shelling us all day""",
174135,00771789,v,10,bombard with heavy shells,
174136,00771877,v,10,attack with canons or artillery,
174137,00771991,v,10,shoot with a gun,1781
174138,00772104,v,10,shoot with a machine gun,1781
174139,00772215,v,10,strike down or shoot down,1781
174140,00772306,v,10,"shoot down, of birds","1781,2188"
174141,00772389,v,10,hit with a missile from a weapon,1781
174142,00772558,v,10,"shoot in the kneecap, often done by terrorist groups as a warning",1781
174143,00772688,v,10,attack with fusillade,1781
174144,00772784,v,10,remove the trigger from,
174145,00772889,v,10,equip with a fuse; provide with a fuse,
174146,00773007,v,10,attack or hit with torpedoes,
174147,00773108,v,10,make safe,
174148,00773192,v,10,wait in hiding to attack,2354
174149,00773344,v,10,exchange blows,
174150,00773421,v,10,play games for money,2633
174151,00773577,v,10,play dice,2633
174152,00773648,v,10,play a game of craps,2633
174153,00773737,v,10,"bet or wager (money); ""He played $20 on the new horse""; ""She plays the races""",2636
174154,00773894,v,10,"place a bet on: ""Which horse are you backing?"" ""I'm betting on the new horse""",2633
174155,00774115,v,10,"place one's stake, in a poker game",2637
174156,00774211,v,10,play a card lower than (a held high card),2636
174157,00774319,v,10,stake winnings from one bet on a subsequent wager,2633
174158,00774452,v,10,"decline to initiate betting, in poker",2637
174159,00774552,v,10,watch and study birds in their natural habitat,2188
174160,00774680,v,10,fish for crab,2655
174161,00774763,v,10,fish with a seine; catch fish with a seine,2655
174162,00774876,v,10,fish for scallops,2655
174163,00774968,v,10,"spear with a harpoon: ""harpoon whales",
174164,00775070,v,10,give a base on balls to; in baseball,"2633,2638"
174165,00775186,v,10,catch fish or shellfish,2655
174166,00775485,v,10,haul fish aboard with brails,2655
174167,00775576,v,10,fish with flies as lures,2655
174168,00775673,v,10,fish with a hook,2655
174169,00775788,v,10,angle with a hook and line drawn through the water,2655
174170,00775909,v,10,hunt for whales,"2188,2656"
174171,00775987,v,10,fish for shrimp,2655
174172,00776066,v,10,hunt (quarry) by stalking and ambushing,"2188,2656"
174173,00776190,v,10,chase (game) from cover into more open ground,"2188,2633,2656"
174174,00776298,v,10,search (an area) for game,"2188,2633,2656"
174175,00776386,v,10,hunt rabbits,"2188,2656"
174176,00776470,v,10,"hunt fowl, as in the forest","2188,2656"
174177,00776603,v,10,hunt grouse,"2188,2656"
174178,00776686,v,10,hunt snipe,"2188,2656"
174179,00776767,v,10,gather whelk,
174180,00776850,v,10,"hunt illegally: ""people are poaching elephants for their ivory""","2188,2656"
174181,00776976,v,10,fish with nets,2655
174182,00777064,v,10,hunt seals,"2188,2656"
174183,00777144,v,10,hunt shark,2655
174184,00777225,v,10,fish with trawlers,2655
174185,00777314,v,10,"hunt wild animals: ""Goering often hunted wild boars in Poland""","2188,2656"
174186,00777791,v,10,"hunt foxes, on horseback and with dogs","2188,2656"
174187,00777894,v,10,chase a bear up a tree with dogs and kill it,"2188,2656"
174188,00778000,v,10,hunt with a jacklight,"2188,2656"
174189,00778103,v,10,hunt for food or provisions,"2188,2656"
174190,00778202,v,10,fish with the line and bait resting still or stationary in the water,2655
174191,00778346,v,10,hunt with hawks,"2188,2656"
174192,00778423,v,10,"hunt with falcons: ""The Arabs like to falcon in the desert""","2188,2656"
174193,00778546,v,10,hunt fowl,"2188,2656"
174194,00778617,v,10,"to exert much effort or energy: ""straining our ears to hear.""",
174195,00778839,v,10,overstrain oneself,
174196,00778925,v,10,strain to the utmost,
174197,00779017,v,10,strain oneself more than is healthy,
174198,00779142,v,10,go bowling,2631
174199,00779232,v,10,play skittles,2631
174200,00779310,v,10,play golf,"2633,2638,2871"
174201,00779381,v,10,fight with fencing swords,
174202,00779487,v,10,"impede the movement of (an opponent or a ball), as in sports or fights; ""block an attack""",2638
174203,00779657,v,10,"toss or strike a ball back and forth, as in tennis, hockey, etc.","2633,2638"
174204,00779802,v,10,"send or toss to and fro, like a shuttlecock","2633,2638"
174205,00779914,v,10,include or exclude by determining judicially or in agreement with rules,
174206,00780061,v,10,commit a foul; break the rules,"2633,2638"
174207,00780189,v,10,"hit a foul ball, in baseball",
174208,00780297,v,10,"make a cannon, in billiards",2633
174209,00780388,v,10,kick on the shins; in rugby,"2633,2871"
174210,00780477,v,10,kick on the arms; in basketball,"2633,2871"
174211,00780570,v,10,"protect or defend a position in a game: ""he covered left field""",2638
174212,00780714,v,10,be responsible for guarding an opponent in a game,2638
174213,00780844,v,10,take sides with; align oneself with; sympathize with,1718
174214,00780965,v,10,protect or fight for as a champion,1718
174215,00781082,v,10,place troops or weapons in battle formation,1781
174216,00781207,v,10,"put (a card or piece) into play during a game: ""He is playing his cards close to his chest""",2633
174217,00781378,v,10,"play a higher card than the one previously played: ""Smith covered again""",2637
174218,00781513,v,10,"seize and throw down an opponent player, who usually carries the ball, in American football",1781
174219,00781668,v,10,"set about dealing with: ""I'll try to tackle this difficult task""","1781,2633,2638"
174220,00781832,v,10,lift weights,2638
174221,00781920,v,10,"intend (something) to move towards a certain goal; ""He aimed his fists towards his opponent's face""; ""criticism directed at her superior""; ""direct your anger towards others, not towards yourself""",
174222,00782270,v,10,direct a question at someone,
174223,00782363,v,10,"aim or direct at; as of blows, weapons, or objects such as photographic equipment: ""Please don't aim at your little brother!"" ""He trained his gun on the burglar""; ""Don't train your camera on the women""; ""Take a swipe at one's opponent""",
174224,00782800,v,10,"aim, point, or direct: ""Hold the fire extinguisher directly on the flames""",
174225,00782936,v,10,"hit or aim at with a sweeping arm movement: ""The soccer player began to swing at the referee""",
174226,00783092,v,10,"direct into a position for use: ""point a gun""; ""He charged his weapon at me""",
174227,00783256,v,10,"hit the target or goal, as intended",
174228,00783396,v,10,fail to hit the intended target,
174229,00783551,v,10,shoot short of or below (a target),
174230,00783689,v,10,"be positionable in a specified manner: ""The gun points with ease""",
174231,00783825,v,10,"aim at: ""level criticism or charges at somebody""",
174232,00783936,v,10,"direct onto a point or target, esp. by automatic navigational aids",
174233,00784088,v,10,"strike back, as in revenge for an attack",
174234,00784203,v,10,"take revenge: ""avenge for a wrong""; ""take vengeance or revenge for a wrong""",
174235,00784382,v,10,take revenge,
174236,00784497,v,10,"take vengeance on or get even: ""We'll get them!"" ""That'll fix him good!"" ""This time I got him""",
174237,00784705,v,10,"in baseball: ""The pitcher retired three batters""",
174238,00784827,v,10,"go on the playing field, of a football team",
174239,00784942,v,10,play croquet,"2633,2638"
174240,00785019,v,10,"protect from moths, as of woollens",
174241,00785120,v,10,"excel or defeat in a game: ""The Knicks outplayed the Mets""",
174242,00785251,v,10,"catch up with and possibly overtake: ""The Rolls Royce caught us near the exit ramp""",
174243,00785450,v,10,"deliver forth: ""pump bullets into the dummy""",1781
174244,00785564,v,10,"station in a fort, as of troops",
174245,00785657,v,10,"exert oneself to meet a challenge: ""rise to a challenge""; ""rise to the occasion""","1781,2633,2638"
174246,00785799,v,10,stake money on the outcome of an issue,2633
174247,00785960,v,10,"bet more than the previous player, in poker",2637
174248,00786066,v,10,in bridge: bid (one's partner's suit) at a higher level,2637
174249,00786184,v,10,match the bet of another player; in poker,2637
174250,00786286,v,10,"serve oneself to, or consume regularly: ""Have another bowl of chicken soup!"" ""I don't take sugar in my coffee""",1957
174251,00786782,v,10,"consume to excess: ""hit the bottle""",
174252,00786878,v,10,"support oneself by doing a certain type of work: ""She lives on the meager income from her writing""",
174253,00787073,v,10,"use up, as of resources or materials: ""this car consumes a lot of gas""; ""We exhausted our savings""; ""They run through 20 bottles of wine a week""",
174254,00787439,v,10,drain of resources,
174255,00787560,v,10,"spend extravagantly: ""waste not, want not""",1753
174256,00787737,v,10,use frugally or carefully,
174257,00787825,v,10,"use up, consume fully: "" The legislature expended its time on school questions.""",
174258,00788109,v,10,"put into service; make work; make use of of employ for a particular purpose: ""use your head!"" ""I can't make use of this tool""; ""Apply a magnetic field here""; ""This thinking was applied to many projects""; ""How do you utilize this tool?""; ""I apply this rule to get good results""",
174259,00788865,v,10,"put something on or into (abstractly) assign; ; ""She put much emphasis on her the last statement""; ""He put all his efforts into this job""; ""The teacher put an interesting twist to the interpretation of the story""",
174260,00789165,v,10,"put or confide something in a person or thing: ""These philosphers reposed the law in the people""",
174261,00789325,v,10,"use diligently: ""ply your wits!""",
174262,00789418,v,10,"address or apply oneself to something, direct one's efforts towards something, such as a question",
174263,00789588,v,10,"use inefficiently or inappropriately: ""waste heat""; ""waste a joke on an unappreciative audience""",
174264,00789755,v,10,apply badly or incorrectly,
174265,00789856,v,10,"use to one's advantage; ""He availed himself of the available resources""",
174266,00789990,v,10,make use of to often or too extensively,
174267,00790106,v,10,"use a name, such as God, without proper respect",1565
174268,00790223,v,10,"apply thoroughly; think through: ""We worked through an example""",
174269,00790401,v,10,use parts of something to repair something else,
174270,00790549,v,10,eat human flesh,1957
174271,00790647,v,10,"use again after processing: ""We must recycle the cardboard boxes""",
174272,00790833,v,10,"present or use over, with no or few changes",
174273,00790940,v,10,"use to one's advantage; ""He exploit the new taxation system""",
174274,00791181,v,10,"use to one's advantage; ""She palys on her clients"" emotions""",
174275,00791303,v,10,"exploit the power of: ""harness natural forces and resources""",
174276,00791428,v,10,exploit fully; get the maximum use out of,
174277,00791535,v,10,get from the earth; of ores and metals,1787
174278,00791671,v,10,"extract (stone, etc.) from or as if from a quarry; ""quarry marble""",
174279,00791820,v,10,extract (ore) from a strip-mine,1787
174280,00791942,v,10,draw from; make good use of (resources),
174281,00792124,v,10,"exploit as much as possible: ""I am milking this for all it's worth""",
174282,00792261,v,10,"take or consume (regularly); ""She uses drugs rarely""",1957
174283,00792410,v,10,"to cause (someone or oneself) to become dependent (on something, esp. a narcotic drug)",
174284,00792585,v,10,"use to the utmost; exert vigorously or to full capacity: ""He really extended himself when he climbed Kilimanjaro""; ""Don't strain your mind too much""",
174285,00792850,v,10,"strain excessively: ""He overextended himself when he accepted the additional assignment""",
174286,00793027,v,10,"put to use: ""exert one's power or influence""",
174287,00793153,v,10,"use to the limit: ""you are taxing my patience""",
174288,00793267,v,10,"eat a meal; take a meal: ""We did not eat until 10 P.M. because there were so many phone calls""; ""I didn't eat yet, fo I gladly accept your invitation""",1957
174289,00793766,v,10,partake of victuals; esp. of animals,"1957,2188"
174290,00793867,v,10,eat food accompanied by lots of liquid,1957
174291,00793972,v,10,eat at home,1957
174292,00794075,v,10,eat at a restaurant or at somebody else's home,1957
174293,00794215,v,10,"give dinner to; host for dinner: ""I'm wining and dining my friends""",1957
174294,00794350,v,10,have supper; eat dinner,1957
174295,00794477,v,10,"eat alfresco, in the open air","1957,2600"
174296,00794578,v,10,"take in solid food: ""She was eating a banana""; ""What did you eat for dinner last night?""",1957
174297,00795088,v,10,eat a lot and without restraint,1957
174298,00795195,v,10,gulp down,1957
174299,00795278,v,10,eat noisily,1957
174300,00795360,v,10,"drink large quantities of (liquid, esp. alcoholic drink); guzzle",1957
174301,00795500,v,10,force (animals) to drink,"1957,2188"
174302,00795606,v,10,take in liquid by sucking,1957
174303,00795711,v,10,take in liquids,1957
174304,00795996,v,10,drink from a flask with a gurgling sound,1957
174305,00796117,v,10,drink in sips,1957
174306,00796191,v,10,drink greedily or as if with great thirst,1957
174307,00796296,v,10,"take up with the tongue: ""The cat lapped up the milk""",1957
174308,00796419,v,10,"consume alcohol: ""We were up drinking all night""",1957
174309,00796637,v,10,go from one pub to the next and get progressively more drunk,
174310,00796774,v,10,drink moderately but regularly,1957
174311,00796874,v,10,"drink alcohol; be an alcoholic: ""The husband drinks and beats his wife""",1957
174312,00797015,v,10,refresh with a meal; entertain the inner man,1957
174313,00797128,v,10,"touch, as of food: ""She didn't touch her food all night""",1957
174314,00797293,v,10,"partake of the Eucharist, in a Christian church",1565
174315,00797413,v,10,eat well,1957
174316,00797483,v,10,eat heartily,1957
174317,00797570,v,10,"eat up; usually refers to a considerable quantity of food: ""My son tucked in a whole pizza""",1957
174321,00798099,v,10,"eat hastily without proper chewing: ""Don't bolt your food!""",1957
174322,00798247,v,10,eat a large amount of food quickly,1957
174323,00798372,v,10,"eat lightly: ""She just nibbles at her food""",1957
174324,00798513,v,10,"eat intermittently; take small bites of: ""He pieced at the sandwich all morning""; ""She never eats a full meal--she just picks at the food""",1957
174325,00798730,v,10,chew the cuds; of ruminants,1957
174326,00798823,v,10,"eat lightly, try different dishes",1957
174327,00798936,v,10,chew noisily,
174328,00799027,v,10,"chafe at the bit, of horses",
174329,00799117,v,10,grind with the gums; chew without teeth and with great difficulty; of babies and old people,
174330,00799278,v,10,"propose a toast to: ""Let us toast the birthday girl!"" ""Let's drink to the New Year""",
174331,00799502,v,10,propose as a toast,
174332,00799582,v,10,drink to the last drop,1957
174333,00799686,v,10,eat in a mess; in the military,"1781,1957"
174334,00799778,v,10,provide with choice or abundant food or drink,1957
174335,00799929,v,10,provide food and lodging (for),1957
174336,00800058,v,10,lodge and take meals (at),1957
174337,00800164,v,10,live in the house where one works; of domestic help,
174338,00800309,v,10,work in a house where one does not live; of domestic help,
174339,00800462,v,10,wander and feed; of animals,"1957,2188"
174340,00800579,v,10,feed greedily,"1957,2188"
174341,00800663,v,10,feed on carrion or refuse; of some animals,"1957,2188"
174342,00800771,v,10,give fodder (to domesticated animals),"1957,2188"
174343,00800872,v,10,feed pigs,"1957,2188"
174344,00800951,v,10,feed through the beak by regurgitating previously swallowed food; of some birds,1957
174345,00801099,v,10,"give food to: ""Feed the starving children in India""; ""don't give the child this tough meat""",1957
174346,00801624,v,10,"feed with corn, as of cattle",1957
174347,00801714,v,10,feed excessively,1957
174348,00801804,v,10,feed with a spoon,1957
174349,00801888,v,10,feed someone against his will during a hunger strike,1957
174350,00802008,v,10,"take in food; used of animals only: ""This dog doesn't eat certain kinds of meat""; ""What do whales eat?""","1957,2188"
174351,00802277,v,10,feed; of domestic animals (rare usage),"1957,2188"
174352,00802380,v,10,"serve as food for; be the food for: ""This dish feeds six""",1957
174353,00802507,v,10,"provide food: ""We serve meals for the homeless""; ""She dished out the soup at 8 P.M.""",1957
174354,00802711,v,10,"cook and serve on a plank: ""Planked vegetable""; ""Planked shad""",1957
174355,00802836,v,10,supply food ready to eat; for parties and banquets,1957
174356,00802949,v,10,act as a go-between for prostitutes,
174357,00803055,v,10,"feed into; supply: ""Her success feeds her vanity""",
174358,00803166,v,10,"help to some food; help with food or drink: ""I served him three times, and after that he helped himself""",1957
174359,00803340,v,10,"supply the force or power for the functioning of: ""The gasoline powers the engines""",
174360,00803504,v,10,"cause to function: ""The amplifier drives the tube""",
174361,00803617,v,10,"provide as food: ""Feed the guests the nuts""",1957
174362,00803730,v,10,"gratify: ""feed one's eye on a gorgeous view""",1957
174363,00803852,v,10,yield (to); give satisfaction to,
174364,00804046,v,10,"go on a spree and indulge, e.g., a shopping spree",
174365,00804159,v,10,"provide what is desired or needed, esp. support, food or sustenance; ""The hostess provided lunch for all the guests""",1957
174366,00804764,v,10,fill or meet a want or need,
174367,00804961,v,10,"be satisfactory for; meet the requirements of or serve the purpose of: ""This may answer her needs""",
174368,00805123,v,10,provide with a horse or horses,
174369,00805242,v,10,"provide with remounts: ""remount a regiment""",
174370,00805358,v,10,"provide abundantly with: ""He showered her with presents""",1957
174371,00805478,v,10,"provide with something desired or needed: ""Can you accommodate me with a rental car?""",1957
174372,00805632,v,10,supply with sustenance,
174373,00805797,v,10,support by being a patron of,
174374,00805916,v,10,"maintain by self-seeding: ""Some plants reseed themselves indefinitely""",
174375,00806050,v,10,eat lunch; take the midday meal,1957
174376,00806144,v,10,provide lunch for,1957
174377,00806224,v,10,eat brunch,1957
174378,00806298,v,10,eat breakfast,1957
174379,00806378,v,10,provide breakfast for,1957
174380,00806466,v,10,partake in a feast or banquet,1957
174381,00806603,v,10,provide a feast or banquet for,1675
174382,00806715,v,10,of infants,1957
174383,00806878,v,10,take care of an infant without breastfeeding it,
174384,00806992,v,10,deprive (infants) of mother's milk,
174385,00807106,v,10,feed (infants) with a bottle,1957
174386,00807220,v,10,suck milk from the mother's breasts; of infants and baby mammals,"1957,2188"
174387,00807366,v,10,"die of food deprivation: ""The political prisoners starved to death""","1957,2232"
174388,00807505,v,10,"deprive of food: ""They starved the prisoners""",1957
174389,00807650,v,10,"be hungry; go without food: ""Let's eat--I'm starving!""",1957
174390,00807803,v,10,"be sated, have enough to eat: ""I'm full--don't give me any more beans, please""",1957
174391,00807946,v,10,"have a craving, appetite, or great desire for",
174392,00808096,v,10,"have need of: ""This piano wants the attention of a competent tuner""",
174393,00808268,v,10,"demand immediate action: ""This situation is crying for attention""",
174394,00808394,v,10,"have or feel a need for: ""always wanting for friends and money""",
174395,00808509,v,10,"eat sparingly, for health reasons or to lose weight",2242
174396,00808622,v,10,"abstain from eating: ""Before the medical exam, you must fast""",2232
174397,00808763,v,10,"abstain from certain foods, as for religious or medical reasons: ""Catholics sometimes fast during Lent""","1565,2232"
174398,00808946,v,10,"refrain from certain foods of beverages: ""I keep off drugs""; ""During Ramadan, Muslims avoid tobacco during the day""",
174399,00809135,v,10,"follow a regimen or a diet, as for health reasons","1565,2232"
174400,00809246,v,10,become drunk; drink excessively,1957
174401,00809371,v,10,make drunk (with alcoholic drinks),2232
174402,00809510,v,10,make stupid with alcohol,2232
174403,00809609,v,10,drink wine,1957
174404,00809681,v,10,"take delight in: ""he delights in his granddaughter""",
174405,00809857,v,10,"delight greatly in: ""wallow in your success!""",
174406,00809966,v,10,"enjoy oneself: ""it's your birthday, so let's live it up!""",
174407,00810099,v,10,enjoy to excess,
174408,00810209,v,10,"indulge to satiety, as of one's appetite",
174409,00810314,v,10,"devote oneself entirely to something; indulge in to an immoderate degree, usually with pleasure: ""Wallow in luxury""; ""wallow in your sorrows""",
174410,00810519,v,10,live promiscuously and self-indulgently,
174411,00810652,v,10,dip into a liquid while eating; as of bread in a soup or sauce,1957
174412,00810782,v,10,"have benefit from: ""enjoy privileges""",
174413,00810882,v,10,"be able to spare or give up: ""I can't afford to spend two hours with this person""",1753
174414,00811027,v,10,"to be spent or finished: ""The money had gone after a few days""; ""Gas is running low at the gas stations in the Midwest""",
174415,00811228,v,10,"be spent: ""All my money went for food and rent""",
174416,00811317,v,10,overeat or eat immodestly; make a pig of oneself,1957
174417,00811628,v,10,"take or use: ""She helped herself to some of the office supplies""",
174418,00811762,v,10,"fill to satisfaction: ""I am sated""",1957
174419,00811919,v,10,"cause surfeit through excess, of something that was initially pleasing: ""Too much spicy food cloyed his appetite""",1957
174420,00812117,v,10,"overcome or allay: ""quell my hunger""",
174421,00812241,v,10,"satisfy in a limited way: ""He limited himself to three glasses of beer last night""",
174422,00812388,v,10,"be the host of or for: ""We hosted 4 couples last night""",1675
174423,00812559,v,10,"provide with food and drink, usually lavishly",1675
174424,00812675,v,10,"eat sumptuously: ""we wined and dined in Paris""",1957
174425,00812836,v,10,"make fat or plump: ""We will plump out that poor starving child""",
174426,00813063,v,10,feed intravenously,1957
174427,00813161,v,10,"take a sample of: ""Try these new crackers""; ""Sample the regional dishes""",1957
174428,00813321,v,10,"spend frivolously and unwisely: ""Fritter away one's inheritance""",1753
174429,00813536,v,10,"choose to refrain: ""i abstain from alcohol""",1957
174430,00813733,v,10,"refrain from consuming: ""You will ahve to forgo alcohol""",
174431,00813880,v,10,"stop consuming: ""kick a habit""",
174432,00813980,v,10,eat greedily,1957
174433,00814086,v,10,"finish eating all the food on one's plate or on the table; ""She polished off the remaining potatoes""",1957
174434,00814298,v,10,"eat immoderately: ""Some people can down a pound of meat in the course of one meal""",1957
174435,00814474,v,10,eat noisily by smacking one's lips,1957
174436,00814571,v,10,"convert food into absorbable substances: ""I cannot digest milk products""",1957
174437,00814769,v,10,"bear to eat: ""He cannot stomach raw fish""",1957
174438,00814875,v,10,"produce by metabolism, as of food by the body",
174439,00814988,v,10,"digest (food) beforehand, as of ruminants",1957
174440,00815096,v,10,take up as if with a sponge,1957
174441,00815217,v,10,"inhale and exhale smoke from cigarettes, cigars, pipes: ""We never smoked marijuana""; ""Di you smoke?""",
174442,00815460,v,10,"smoke with puffs: ""puff a cigar""",
174443,00815554,v,10,"draw in by breathing: ""Clinton never inhaled""",
174444,00815671,v,10,"suck in or take, as of air: ""draw a deep breath""; draw on a cigarette""",2232
174445,00815843,v,10,"take by injection: ""inject heroin""","2232,2600"
174446,00815977,v,10,"inject into the vein: ""She is mainlining heroin""","2232,2600"
174447,00816099,v,10,"inject into the skin, as of drugs","2232,2600"
174448,00816204,v,10,"ingest through the nose: ""The drug addict was snorting cocaine every night""",2232
174449,00816342,v,10,inhale (drugs) through the nose,"2232,2600"
174450,00816457,v,10,"begin to smoke: ""After the meal, some of the diners lit up""",
174451,00816626,v,10,use (purified cocaine) by burning it and inhaling the fumes,"2232,2600"
174452,00816767,v,10,inhale recreational drugs,2232
174453,00816880,v,10,use recreational drugs,"2232,2600"
174454,00817065,v,10,take dope,"2232,2638"
174455,00817136,v,10,"get high, stoned, or drugged",
174456,00817247,v,10,"chew (food); ""He jawed his bubble gum""",1957
174457,00817493,v,10,"chew without swallowing, as of chewing tobacco",
174458,00817601,v,10,"chew noisily: ""The chidren crunched the celery sticks""",1957
174459,00817727,v,10,"pass through the esophagus as part of eating or drinking: ""Swallow the raw fish--it won't kill you!""",1957
